2021-03-24 14:49:57,543 DEBUG    [512349] (deoplete.child) Loaded Source: around (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/around.py)
2021-03-24 14:49:57,543 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/around.py
2021-03-24 14:49:57,544 DEBUG    [512349] (deoplete.child) Loaded Source: omni (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py)
2021-03-24 14:49:57,544 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py
2021-03-24 14:49:57,545 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/__init__.py
2021-03-24 14:49:57,545 DEBUG    [512349] (deoplete.child) Loaded Source: member (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py)
2021-03-24 14:49:57,545 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py
2021-03-24 14:49:57,552 DEBUG    [512349] (deoplete.child) Loaded Source: ale (/home/heefoo/.vim/plugged/ale/rplugin/python3/deoplete/sources/ale.py)
2021-03-24 14:49:57,553 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/ale/rplugin/python3/deoplete/sources/ale.py
2021-03-24 14:49:57,578 DEBUG    [512349] (deoplete.child) Loaded Source: jedi (/home/heefoo/.vim/plugged/deoplete-jedi/rplugin/python3/deoplete/sources/deoplete_jedi.py)
2021-03-24 14:49:57,578 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/deoplete-jedi/rplugin/python3/deoplete/sources/deoplete_jedi.py
2021-03-24 14:49:57,583 DEBUG    [512349] (deoplete.child) Loaded Source: acid (/home/heefoo/.vim/plugged/async-clj-omni/rplugin/python3/deoplete/sources/acid.py)
2021-03-24 14:49:57,584 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/async-clj-omni/rplugin/python3/deoplete/sources/acid.py
2021-03-24 14:49:57,588 DEBUG    [512349] (deoplete.child) Loaded Source: async_clj (/home/heefoo/.vim/plugged/async-clj-omni/rplugin/python3/deoplete/sources/async_clj.py)
2021-03-24 14:49:57,589 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/async-clj-omni/rplugin/python3/deoplete/sources/async_clj.py
2021-03-24 14:49:57,592 DEBUG    [512349] (deoplete.child) Loaded Source: conjure (/home/heefoo/.vim/plugged/conjure/rplugin/python3/deoplete/sources/conjure.py)
2021-03-24 14:49:57,592 DEBUG    [512349] (deoplete.core) Process 0: /home/heefoo/.vim/plugged/conjure/rplugin/python3/deoplete/sources/conjure.py
2021-03-24 14:49:57,602 DEBUG    [512349] (deoplete.child) Set Source attributes: file
2021-03-24 14:49:57,602 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,602 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: mark ([F])
2021-03-24 14:49:57,603 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Set Source attributes: buffer
2021-03-24 14:49:57,604 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: mark ([B])
2021-03-24 14:49:57,605 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,606 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Set Source attributes: around
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: mark ()
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,607 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,608 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Set Source attributes: omni
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: mark ([O])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,610 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Set Source attributes: member
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: mark ([M])
2021-03-24 14:49:57,611 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Set Source attributes: ale
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: dup (False)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,612 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (True)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: mark ([L])
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,613 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (1)
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Set Source attributes: jedi
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: dup (True)
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: filetypes (['python', 'cython', 'pyrex'])
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ([\w\)\]\}\'\"]+\.\w*$|^\s*@\w*$|^\s*from\s+[\w\.]*(?:\s+import\s+(?:\w*(?:,\s*)?)*)?|^\s*import\s+(?:[\w\.]*(?:,\s*)?)*)
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,614 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: mark ([jedi])
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,615 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Set Source attributes: acid
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: dup (True)
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: filetypes (['clojure'])
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,616 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: mark ([acid])
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,617 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Set Source attributes: async_clj
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: dup (True)
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: filetypes (['clojure'])
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,619 DEBUG    [512349] (deoplete.child) Attribute: mark (CLJ)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,620 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Set Source attributes: conjure
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: dup (True)
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: filetypes (['clojure', 'fennel', 'janet', 'hy', 'racket', 'scheme'])
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: mark ()
2021-03-24 14:49:57,622 DEBUG    [512349] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: min_pattern_length (-1)
2021-03-24 14:49:57,623 DEBUG    [512349] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:49:57,626 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_truncate_menu (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2021-03-24 14:49:57,627 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_reorder_attr (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_reorder_attr.py)
2021-03-24 14:49:57,627 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_truncate_kind (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2021-03-24 14:49:57,628 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_cpsm (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2021-03-24 14:49:57,629 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_truncate_abbr (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2021-03-24 14:49:57,629 DEBUG    [512349] (deoplete.child) Loaded Filter: sorter_word (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_word.py)
2021-03-24 14:49:57,630 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_length (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_length.py)
2021-03-24 14:49:57,631 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_word_abbr (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_word_abbr.py)
2021-03-24 14:49:57,632 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_fuzzy (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2021-03-24 14:49:57,632 DEBUG    [512349] (deoplete.child) Loaded Filter: sorter_rank (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_rank.py)
2021-03-24 14:49:57,633 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_matchfuzzy (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_matchfuzzy.py)
2021-03-24 14:49:57,634 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_case (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_case.py)
2021-03-24 14:49:57,634 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2021-03-24 14:49:57,635 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_auto_paren (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2021-03-24 14:49:57,635 DEBUG    [512349] (deoplete.child) Loaded Filter: matcher_head (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_head.py)
2021-03-24 14:49:57,636 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_truncate_info (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_info.py)
2021-03-24 14:49:57,637 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_auto_delimiter (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2021-03-24 14:49:57,638 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_remove_overlap (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2021-03-24 14:49:57,638 DEBUG    [512349] (deoplete.child) Loaded Filter: converter_remove_paren (/home/heefoo/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_paren.py)
